time step,collective radius,# of objects collected,agent positions,,,,,,,,,,obstacle positions
4440,3.384157340078086,7,"(4.494359794534601, -3.0315755977341388)","(3.420574938891818, -2.305501073326008)","(2.2923761558847175, -2.1859558270995483)","(0.9308993270607129, -2.2698759046413044)","(0.2342739472503208, -1.035645913572934)","(-0.3084169937861627, 0.059087634437170744)","(-0.49024187378648043, 1.204626071997624)","(0.3077407199977462, 2.4737868448351747)","(1.125676660235992, 3.183399975951332)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4460,3.3868125975008083,7,"(4.543888595086662, -2.794942956206759)","(3.461923660264488, -2.5508832551971206)","(2.101823641832558, -2.3394609876623464)","(0.9293417415544241, -2.2712358870780824)","(0.2341394715937315, -1.0351247824388887)","(-0.25585710857732025, -0.1314986827922755)","(-0.3137151098584088, 1.3762966078575185)","(0.305278210631295, 2.4717718750291264)","(1.1257053154477168, 3.183420289972053)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4480,3.3722977343183116,8,"(4.544900301975103, -2.786833875811869)","(3.4616822297950254, -2.5513712008697826)","(2.101811010112322, -2.3393381824451343)","(0.9628972675913028, -2.0489115731382475)","(0.30377294302376834, -1.2727493656936195)","(-0.2518276028422035, -0.13573500846981168)","(-0.3139211191465512, 1.377805911371061)","(0.07632692692194887, 2.388022491396684)","(1.3660997239497314, 3.2435784281572597)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4500,3.3956977661043912,8,"(4.547916700166224, -2.7893458384866223)","(3.6474891603086395, -2.6009905536894724)","(2.349367940296564, -2.3647230110695054)","(0.9665576091746, -2.024188362679868)","(0.30390205532763037, -1.274759042890861)","(-0.06789677568345875, 0.016067599048422032)","(-0.32870499539746434, 1.1390886913505052)","(0.07621738181844107, 2.386896586545447)","(1.3662186731145085, 3.243400580358807)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4520,3.4226838898567804,8,"(4.793380721803194, -2.8115908416399478)","(3.7049020781922737, -2.6075603096016238)","(2.351123161077485, -2.364915755121929)","(0.9725044893768882, -2.0268651858696054)","(0.2337827924053748, -1.065576635662902)","(-0.06808368618156657, 0.016564223072324358)","(-0.3279096011246474, 1.1326436014820929)","(0.3097993542381796, 2.4709853362726237)","(1.2080654415492487, 3.049532037290902)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4540,3.4109797343311317,8,"(4.793629297646517, -2.8116651714232943)","(3.704367621196499, -2.6108843518761407)","(2.59455151539672, -2.4196104949093056)","(1.1946908333837585, -2.122840794794972)","(0.22972474947723143, -1.0387522344230766)","(-0.13989763420685364, -0.21766128695611364)","(-0.24811641028173437, 1.3033117156567742)","(0.3101496226869114, 2.471961722974846)","(1.2076635918633665, 3.049223958116014)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4560,3.555363179232139,8,"(5.034833374802534, -2.7495830988001293)","(3.695239838790221, -2.8575539260511715)","(2.594851706467744, -2.4196915712156346)","(1.1958499060351375, -2.1233297872557007)","(0.23777767526063753, -1.0474313485406896)","(-0.13996238079901158, -0.19861478439362867)","(-0.23837128679807984, 1.321235187037943)","(0.0647425415325551, 2.4539521886718796)","(1.3464372161579443, 3.2397018534379067)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4580,3.6041573753819742,8,"(5.035228806394613, -2.749509596857872)","(3.6924473576730277, -2.8567855419553174)","(2.3613570046741197, -2.3657137826079744)","(1.354719004416277, -1.9302702704790946)","(0.38349680582647006, -1.232909315300097)","(-0.16884872818242802, 0.04807594140766058)","(-0.2395607756139062, 1.3597627318525123)","(0.06274798749495236, 2.4529689896574767)","(1.3541752475936168, 3.249866098314158)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4600,3.4831675772838144,8,"(4.794095434354206, -2.8153445976298235)","(3.657946369765292, -2.6091405349799706)","(2.352917391719667, -2.364102825717389)","(1.3546187423881055, -1.9301948406197451)","(0.3838727402423512, -1.2340021899037374)","(-0.1691270990578606, 0.048604911656400074)","(-0.3209441149264296, 1.133232224149611)","(0.2888853506676585, 2.5314217476893126)","(1.3465605809728949, 3.244916095116556)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4620,3.463055517963657,8,"(4.7938037787555565, -2.8153289544298885)","(3.657999262146247, -2.6091984317199826)","(2.355646713156199, -2.365564232443125)","(1.1725374284193015, -2.100191819217029)","(0.2767681843165466, -1.0100091231981738)","(-0.38900956169564904, -0.05557395919606489)","(-0.3210607284334994, 1.1325515606664198)","(0.29611127555681094, 2.53424709158817)","(1.1356016699213263, 3.1256243154225345)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4640,3.4560876489723924,8,"(5.024448862977164, -2.804641325043182)","(3.588176345730427, -2.3717419976073186)","(2.594632595018278, -2.4107838924911333)","(1.1753266027629086, -2.101223945037218)","(0.27676318644270514, -1.0099243909844386)","(-0.395142671968294, -0.0542014243439457)","(-0.2853594866005451, 1.3766691064272114)","(0.2942551157136504, 2.531936085917638)","(1.1355663031045644, 3.1261239244010226)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4660,3.414589604004963,8,"(5.0416507375015875, -2.8050851381456723)","(3.586429249764689, -2.37092457461202)","(2.5977512295231646, -2.411471750758883)","(1.4128465200520255, -2.146695554351254)","(0.39544220708496525, -1.2277443917743431)","(-0.3838928284316685, -0.05428632475199058)","(-0.2851983620308334, 1.3773143553810037)","(0.10934418425238013, 2.374611832115259)","(1.3813725346724044, 3.158900179561541)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4680,3.459821404735301,8,"(5.032012373662374, -2.8000534717178565)","(3.8034541120511607, -2.4732133629374937)","(2.3500922808948133, -2.4019015240577115)","(1.4186588946438525, -2.14738637994991)","(0.39659686619469436, -1.2287764519047104)","(-0.17708292110191737, 0.06685978636507284)","(-0.37644003720315844, 1.1485565116364747)","(0.10926016087056878, 2.3735151877735303)","(1.3809015399549915, 3.1586359584047123)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4700,3.3250061492701586,8,"(4.8031467128245735, -2.732319166227353)","(3.81013055573207, -2.4751079126715183)","(2.3499095623837265, -2.4020752698838983)","(1.407905601896699, -2.142960667560163)","(0.19111095457837823, -1.3520513337878457)","(-0.1769598464340445, 0.06608290354277768)","(-0.3754357333286651, 1.1491987957501562)","(0.34049727890776804, 2.4614885837847873)","(1.193749088997174, 2.9936735277213344)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4720,3.308221205762027,8,"(4.803053205513667, -2.7322996160715363)","(3.806499296079809, -2.478184542241323)","(2.596692329340252, -2.3820079513306345)","(1.1709527895430378, -2.164231967727099)","(0.18230798490670486, -1.357273852470586)","(-0.081221358086494, -0.16210063970272082)","(-0.2775714328674441, 1.3636670416310508)","(0.34181098842646884, 2.4636312823782776)","(1.1931055748078285, 2.9931035982256584)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4740,3.440680170264002,8,"(5.040074776053338, -2.79971790050968)","(3.5680233146328932, -2.5093269919608527)","(2.5962726644994447, -2.382089803584749)","(1.1709539018488586, -2.16425041329499)","(0.18521314207640494, -1.3536323558601886)","(-0.08164867626383798, -0.16213322646225792)","(-0.27448210094183345, 1.3734511411105559)","(0.09582228944378768, 2.4444901513073947)","(1.3569633388974918, 3.1627641812896616)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4760,3.506878023861449,8,"(5.0422168368413764, -2.8001952635751612)","(3.5650487963221504, -2.50849638498075)","(2.3842970399181436, -2.304630319114541)","(1.4186540657856157, -2.192211041573186)","(0.4323311202414746, -1.3451957052995471)","(-0.04090890553013704, 0.08215616730787845)","(-0.27176723200747954, 1.3727350569728716)","(0.09476828768560841, 2.44344333393041)","(1.3654247071159653, 3.1711185634363135)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4780,3.4083678271457654,8,"(4.797666044807483, -2.749136134495271)","(3.8045804945780928, -2.572028087772802)","(2.364325211797736, -2.3000264600317095)","(1.4185111146419547, -2.192564668561827)","(0.43217275050477033, -1.3446312559801588)","(-0.0404663118854085, 0.0818127313976707)","(-0.13333565090771482, 1.1718522012540573)","(0.32542211019505807, 2.5244823028283307)","(1.3603906027491264, 3.1665896770773005)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4800,3.3929252071824076,8,"(4.79743239193246, -2.7492417279436134)","(3.805460476458122, -2.572355587631562)","(2.368251808870996, -2.303094834602438)","(1.168521843660077, -2.1872618260715773)","(0.2818498153807303, -1.1457298898628148)","(-0.1453382428705594, -0.13463892774456032)","(-0.13335026837469544, 1.1704340971437228)","(0.32978202787421207, 2.52602184277266)","(1.1589897389732027, 3.029480260192021)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4820,3.435395661076782,8,"(5.02715135927916, -2.733220474702226)","(3.560288959183346, -2.592644633587864)","(2.6005709443359075, -2.3664600571948573)","(1.1708883111851889, -2.187540771021555)","(0.28202083476702144, -1.1460480326891846)","(-0.14675090199793606, -0.13744252218445951)","(0.01418332523360899, 1.361524346694964)","(0.3286622057593558, 2.5231793373028646)","(1.1589312660996898, 3.0294852066309277)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
